John Ernest Hammel,November 4  1940  Wellington ,,Wellington,,Left-hand bat,,March 14  1983  Wellington (aged 42 years 130 days) ,
G Hammond,date unknown ,,Southland,,,,,
Leighton John Hammond,December 6  1979  Palmerston North  Manawatu ,38 years 123 days,Northern Districts,,Left-hand bat,Left-arm medium,,
Barry Leon Hampton,January 16  1941  Westport  West Coast ,77 years 82 days,Central Districts,,Right-hand bat,Right-arm medium,Brother - ,
Brett Raymond Hampton,April 30  1991  Tauranga  Bay of Plenty ,26 years 343 days,Northern Districts ,,Right-hand bat,Right-arm medium-fast,,
George Samuel Hampton,August 31  1905  Hoddesden  Hertfordshire  England ,,Auckland,,Right-hand bat,,Wicketkeeper,
Ian Robert Hampton,July 30  1942  Motueka  Tasman ,75 years 252 days,Central Districts,,Left-hand bat,Right-arm medium,Brother - ,
Kim Bruce Hancock,July 22  1966  Matamata  Waikato ,51 years 260 days,Northern Districts,,Right-hand bat,Right-arm fast-medium,,
Maree Jennifer Hannay,March 1  1984  Whakatane  Bay of Plenty ,34 years 38 days,Northern Districts Women,,Right-hand bat,Right-arm offbreak,,
Clarence Hewson Hannell,October 15  1936  New South Wales  Australia ,,,,,,Umpire,
Melissa Jane Hansen,May 2  1996  Masterton ,21 years 341 days,Central Districts Under-21s Women,,Right-hand bat,Right-arm medium,,
Brian Christopher Harbridge,December 22  1917  Te Aroha  Waikato ,,Canterbury,,Right-hand bat,,Wicketkeeper,
Jordan Alyse Hardacre,January 4  1994  Gisborne ,24 years 94 days,Northern Districts Women,,Right-hand bat,Right-arm medium,,
George Wilfred Harden,1864 ,,Taranaki,,,,1933  Wanganui (aged 69 years) ,
Joel Ethan John Harden,February 1  1997  Taunton  Somerset ,21 years 66 days,Central Districts ,,Right-hand bat,Right-arm medium,Father - ,
Aaron James Hardie,April 19  1968  Great Dunmow  Essex  England ,49 years 354 days,,,,,Umpire,
Malcolm Garland Harding,May 28  1959  Hamilton  Waikato ,58 years 315 days,Northern Districts,,,,,
C Hardy,date unknown ,,,,,,Umpire,
Losalini Ravucake Vuetibau Stephi Harford,March 25  1973  Bridgetown  Barbados ,45 years 14 days,Auckland Women ,,Right-hand bat,Right-arm offbreak,,
Noel Sherwin Harford,August 30  1930  Winton  Southland ,,New Zealand ,,Right-hand bat,,March 30  1981  Auckland (aged 50 years 212 days) ,
Roy Ivan Harford,May 30  1936  Fulham  London  England ,81 years 313 days,New Zealand ,,Left-hand bat,,Wicketkeeper,
James Percy Hargreaves,1867 ,,Canterbury,,,,October 11  1924  Christchurch  Canterbury (aged 57 years) ,
John Tinline Harkness,April 6  1867  Richmond  Nelson ,,Auckland ,,,,December 15  1960  Christchurch  Canterbury (aged 93 years 253 days) ,
Richard C Harkness,date unknown ,,New Zealand Under-19s,,,,,
Edward Steane Harley,1839  Leicester  England ,,Canterbury,,Right-hand bat,,June 9  1901  Rakahu (aged 62 years) ,
Jack Austin Harliwich,July 14  1930  Christchurch  Canterbury ,87 years 268 days,Canterbury,,Right-hand bat,Right-arm medium,,
Annesley Frederick George Harman,November 10  1864 ,,Canterbury,,,,Brother - ,
Richard Dacre Harman,June 3  1859  Christchurch  Canterbury ,,Canterbury,,,,Brother - ,
Thomas de Renzy Harman,1860 ,,Canterbury,,,,Brother - ,
LHG Harmer,March 12  1921  Greenwich  London ,,New Zealand,,,,Umpire,
Frederick Harper,November 24  1863  Bolton  Lancashire  England ,,Otago,,,,January 19  1937  Christchurch  Canterbury (aged 73 years 56 days) ,
Gordon Dentford Harper,April 1  1937  Te Waitere  Waikato ,,Northern Districts,,Right-hand bat,Right-arm medium-fast,June 26  1997  Auckland (aged 60 years 86 days) ,
Thomas Arthur Harpur,1916 ,,Wellington,,,,1986  Rotorua (aged 70 years) ,
Anthony J Harris,June 26  1982  Dunedin  Otago ,35 years 286 days,Otago,,Right-hand bat,,Occasional wicketkeeper,
Ben Zinzan Harris,February 20  1964  Christchurch  Canterbury ,54 years 47 days,Canterbury ,,Right-hand bat,Right-arm medium,Father - ,
C Harris,date unknown ,,New Zealand Under-23s Women,,,,,
Clifford Morris Harris,1907 ,,Canterbury,,Left-hand bat,Right-arm medium,1970 (aged 63 years) ,
Chris Zinzan Harris,November 20  1969  Christchurch  Canterbury ,48 years 139 days,New Zealand ,Allrounder,Left-hand bat,Right-arm medium,Father - ,
James Clyde Harris,November 24  1905  Onehunga  Auckland ,,,,,,Umpire,
Julie Elizabeth Harris,November 24  1960  Lower Hutt  Wellington ,57 years 135 days,New Zealand Women ,,Right-hand bat,Right-arm medium,,
John Hyde Harris,November 21  1825  Deddington  Oxfordshire  England ,,Otago,,,,July 24  1886  Dunedin  Otago (aged 60 years 245 days) ,
Leonard Montague Harris,December 21  1855  Swansea  Tasmania  Australia ,162 years 108 days,Otago ,,Left-hand bat,,,
Mary Harris,date unknown ,,International XI Women,,,,,
Parke Gerald Zinzan Harris,July 18  1927  Christchurch  Canterbury ,,New Zealand ,,Right-hand bat,Right-arm medium,Son - ,
Roger Meredith Harris,July 27  1933  Otahuhu  Auckland ,84 years 255 days,New Zealand ,,Right-hand bat,Right-arm medium,,
Sheree A Harris,date unknown ,,Canterbury Women ,,,,,
Stuart Joseph Harris,August 12  1943  New Plymouth  Taranaki ,74 years 239 days,Northern Districts,,Right-hand bat,Right-arm medium,,
V Harris,date unknown ,,Wellington,,,,,
Hubert James Herbert Harrison,1917 ,,Auckland,,Right-hand bat,Right-arm fast-medium,February 27  1977  Otahuhu  Auckland (aged 60 years) ,
Alfred Duncan Hart,1867 ,,,,,,Umpire,
Arthur Henry Hart,February 24  1925 ,,,,,,Umpire,
Ashley William Hart,July 10  1956  Blenheim  Marlborough ,61 years 272 days,Canterbury,,Left-hand bat,,Wicketkeeper,
Benjamin Patrick Hart,May 4  1977  Hamilton  Waikato ,40 years 339 days,Otago,,Right-hand bat,,Wicketkeeper,
Gregory Richard James Hart,April 23  1971  Christchurch  Canterbury ,46 years 350 days,Central Districts,,Right-hand bat,,,
Matthew Norman Hart,May 16  1972  Hamilton  Waikato ,45 years 327 days,New Zealand ,,Left-hand bat,Slow left-arm orthodox,Brother - ,
Robert Garry Hart,December 2  1974  Hamilton  Waikato ,43 years 127 days,New Zealand ,,Right-hand bat,,Brother - ,
Ronald Terence Hart,November 7  1961  Lower Hutt  Wellington ,56 years 152 days,New Zealand ,,Right-hand bat,Right-arm offbreak,Wicketkeeper,
Blair Robert Hartland,October 22  1966  Christchurch  Canterbury ,51 years 168 days,New Zealand ,,Right-hand bat,,Father - ,
Ian Robert Hartland,August 12  1939  Christchurch  Canterbury ,,Canterbury,,Right-hand bat,Right-arm medium,Son - ,
John Ford Hartland,January 1862  Lyttelton  Christchurch  Canterbury ,,Canterbury,,Right-hand bat,,February 8  1918  Remuera  Auckland (aged 56 years) ,
David John Hartshorn,May 17  1966  Christchurch  Canterbury ,51 years 326 days,Canterbury ,,Right-hand bat,Legbreak,,
Mathew James Harvie,June 7  1984  Dunedin  Otago ,33 years 305 days,Otago,,Right-hand bat,Right-arm medium-fast,,
Walter Leslie Douglas Harvie,June 18  1891 ,,Auckland,,,,May 24  1969  Auckland (aged 77 years 340 days) ,
James Dick Harwood,May 13  1895  Portobello  Otago ,,,,,,Umpire,
Norman John Harwood,December 29  1929  Palmerston North  Manawatu ,88 years 100 days,Northern Districts,,Right-hand bat,Right-arm medium,,
Robert Crawford Harwood,November 20  1923  Dunedin  Otago ,,Otago,,Left-hand bat,Slow left-arm orthodox,November 23  1992  Christchurch  Canterbury (aged 69 years 3 days) ,
Alfred Spearpoint Hasell,1872  Croydon  Surrey  England ,,Canterbury,,,,January 13  1955  New Plymouth  Taranaki (aged 83 years) ,
Oscar Hungerford Haskell,April 24  1857  Brighton  Tasmania  Australia ,,Otago,,,,September 3  1943  Southport  Queensland  Australia (aged 86 years 132 days) ,
Wilfred John Raymond Haskell,December 12  1936  Karachi  Sind  India ,81 years 117 days,Wellington,,Right-hand bat,Right-arm medium-fast,,
Mark James Haslam,September 26  1972  Bury  Lancashire  England ,45 years 194 days,New Zealand ,,Left-hand bat,Slow left-arm orthodox,,
John Blair Robert Hastie,November 8  1932  Te Awamutu  Waikato ,85 years 151 days,,,,,Umpire,
Brian Frederick Hastings,March 23  1940  Island Bay  Wellington ,78 years 16 days,New Zealand ,,Right-hand bat,Legbreak googly,Son - ,
Jessica Leigh Hastings,March 5  1992  Christchurch  Canterbury ,26 years 34 days,Canterbury Women,,Right-hand bat,Right-arm medium,Great-uncle - ,
Mark Andrew Hastings,May 8  1968  Christchurch  Canterbury ,49 years 335 days,Canterbury,,Right-hand bat,Right-arm medium,Father - ,
Keith Hatch,date unknown ,,Wellington,,,(unknown arm) medium,Brother - ,
Ronald J Hatch,date unknown ,,Wellington,,,(unknown arm) fast-medium,Brother - ,
Joan Constance Hatcher,November 4  1923  Wellington ,,New Zealand Women ,,Right-hand bat,Right-arm medium,Sister - ,
Brook James Hatwell,March 12  1983  Hamilton  Waikato ,35 years 27 days,New Zealand Under-19s ,,Right-hand bat,Right-arm offbreak,Brother - ,
Jaden Glenn Hatwell,December 1  1977  Hamilton  Waikato ,40 years 128 days,New Zealand ,,Right-hand bat,Right-arm offbreak,Brother - ,
J H Haughton,date unknown ,,Wellington,,,,,
Philip John Havill,April 8  1937  Papatoetoe  Auckland ,81 years 0 days,Northern Districts,,Left-hand bat,Right-arm medium,,
Fraser Hawes,date unknown ,,Canterbury Under-17s,,,Slow left-arm orthodox,,
George Hawke,January 3  1871  Greytown  Wairarapa ,,Hawke's Bay,,,,September 19  1950  Napier  Hawke's Bay (aged 79 years 259 days) ,
Hawkins,date unknown ,,,,,,Umpire,
M Hawkins,date unknown ,,Hawke's Bay,,,,Wicketkeeper,
William H Hawkins,date unknown ,,Auckland,,,Left-arm medium-fast,Wicketkeeper,
William Henry Hawkins,1861  Patrick Plains  New South Wales  Australia ,,Hawke's Bay,,,,Wicketkeeper,
William Hawksworth,March 3  1911  Nelson  Nelson ,,Otago,,,,Wicketkeeper,
Brian Ashley Haworth,February 3  1932  Christchurch  Canterbury ,86 years 64 days,Canterbury,,Right-hand bat,,,
A Hawthorne,date unknown ,,Wellington,,,,,
David Hay,date unknown ,,Wellington,,,,,
Gregory Robert Hay,July 14  1984  Rotorua ,33 years 268 days,Central Districts,,Right-hand bat,Right-arm offbreak,,
James Campbell Hay,1886 ,,Canterbury,,,,1936  Pigeon Bay  Canterbury (aged 50 years) ,
Stuart Carlton Hay,October 6  1909  Auckland ,,Auckland,,Left-hand bat,,Father - ,
Thomas Douglas Baird Hay,August 31  1876  Auckland ,,Auckland,,Right-hand bat,,Brother - ,
William Arthur Hay,December 6  1873  Peterhead  Scotland ,,Otago,,,Slow left-arm orthodox,June 16  1945  Perth  Western Australia  Australia (aged 71 years 192 days) ,
William Patrick Carlton Hay,1875 ,,Auckland,,,,Brother - ,
Simon Christopher Hayden,October 26  1970  Ashford  Kent  England ,47 years 164 days,Auckland,,Right-hand bat,,,
William Henry Haydon,July 30  1872  Dunedin  Otago ,,Otago,,,,Wicketkeeper,
D Hayes,date unknown ,,Wairarapa,,,,,
John Arthur Hayes,January 11  1927  Auckland ,,New Zealand ,,Right-hand bat,Right-arm fast,Haybag,
Lisa Avryll Margaret Hayes,October 2  1987  Hastings  Hawke's Bay ,30 years 188 days,Central Districts Women,,Right-hand bat,Right-arm medium,,
Roydon Leslie Hayes,May 9  1971  Paeroa  Waikato ,46 years 334 days,New Zealand ,,Right-hand bat,Right-arm fast,,
TW Hayes,date unknown ,,Northern Districts XI,,,,,
William Hugh James Hayes,April 26  1890  Halswell  Christchurch  Canterbury ,,Canterbury,,Right-hand bat,Right-arm medium,Wicketkeeper,
Gareth Peter Hayne,June 13  1981  Auckland ,36 years 299 days,Canada ,,Right-hand bat,Right-arm offbreak,,
G Hayward,date unknown ,,Auckland,,,,,
RE Hayward,date unknown ,,,,,,Referee,
W Hayward,date unknown ,,Hawke's Bay,,,,,
William Hayward,November 3  1909  Auckland ,,Auckland,,Right-hand bat,,Wicketkeeper,
Maree Ellen-Mary Heal,January 10  1993  New Plymouth ,25 years 88 days,Central Districts Women,,Right-hand bat,Right-arm medium,,
W Heard,date unknown ,,,,,,Umpire,
Donald Heenan,November 25  1908  Gore  Southland ,,Otago,,,,Wicketkeeper,
George Charles Heenan,September 13  1855  Westmeath  Ireland ,,Taranaki ,,,,1913  Wellington (aged 57 years) ,
Rebecca Anne Heenan,May 13  1986  Ashburton ,31 years 330 days,Otago Women,,Right-hand bat,,,
Georgia Anne Heffernan,October 7  1999  Invercargill ,18 years 183 days,Otago Under-21s Women,,Right-hand bat,Right-arm medium,,
Kate A Heffernan,date unknown ,,Otago Women,,,,,
Brent Edward Hefford,May 8  1978  Blenheim  Marlborough ,39 years 335 days,Central Districts,,Left-hand bat,Right-arm medium,,
Gregory James Tristran Hegglun,August 7  1984  Blenheim ,33 years 244 days,Central Districts,,Right-hand bat,Right-arm medium-fast,,
Gilbert Borland Heley,1892 ,,Southland,,,,September 10  1966  Auckland (aged 74 years) ,
Alan Thomas Ranken Hellaby,November 11  1958  Auckland ,59 years 148 days,Auckland,,Right-hand bat,Right-arm medium,,
Ames Hellicar,March 2  1847  Bristol  England ,,Otago,,,,December 27  1907  Melbourne  Victoria  Australia (aged 60 years 300 days) ,
George Henry Noble Helmore,June 15  1862  Christchurch  Canterbury ,,Canterbury,,,,June 28  1922  Maidenhead  Berkshire  England (aged 60 years 13 days) ,
Sarah Katie Helmore,September 29  1971  Auckland ,46 years 191 days,Canterbury Women ,,Right-hand bat,,,
Ronald Courtney Hemi,May 15  1933  Whangarei  Northland ,,Auckland,,Left-hand bat,,September 13  2000  Hamilton  Waikato (aged 67 years 121 days) ,
Francis Edward Hemmingson,September 5  1912  Auckland ,,Auckland,,Left-hand bat,Slow left-arm orthodox,April 7  1963  Auckland (aged 50 years 214 days) ,
Lancelot Gerald Hemus,November 13  1881  Auckland ,,Auckland,,Right-hand bat,,October 27  1933  Auckland (aged 51 years 348 days) ,
John Duncan Henderson,August 8  1928  Hastings  Hawke's Bay ,89 years 243 days,Central Districts,,Right-hand bat,Right-arm medium,,
Matthew Henderson,August 2  1895  Auckland ,,New Zealand ,,Left-hand bat,Left-arm fast-medium,June 17  1970  Lower Hutt  Wellington (aged 74 years 319 days) ,
MJ Henderson,date unknown ,,,,,,Umpire,
Norman Douglas Henderson,January 13  1913  Dunedin  Otago ,,Otago,,Right-hand bat,Right-arm fast-medium,October 30  2000  Auckland (aged 87 years 291 days) ,
Rebecca Lauren Henderson,January 9  1995  Pukekohe  Auckland ,23 years 89 days,Otago Women,,Right-hand bat,Right-arm medium,,
William Hendley,date unknown ,,Otago,,,,September 4  1895  Dunedin  Otago ,
Michael J Hendry,date unknown ,,New Zealand Under-19s,,,,,
Russell Hendry,March 2  1939  Dunedin  Otago ,79 years 37 days,Otago,,Right-hand bat,,,
William James Hendy,April 2  1900  Auckland ,,Auckland,,Right-hand bat,Right-arm offbreak,September 23  1992  Auckland (aged 92 years 174 days) ,
C Henry,date unknown ,,Auckland,,,,,
David William Henry,June 13  1947  Nambour  Queensland  Australia ,70 years 299 days,Wellington,,Right-hand bat,Right-arm medium,,
Graham William Henry,June 8  1946  Christchurch  Canterbury ,71 years 304 days,Canterbury ,,Right-hand bat,,Wicketkeeper,
Matthew James Henry,December 14  1991  Christchurch  Canterbury ,26 years 115 days,New Zealand ,Bowler,Right-hand bat,Right-arm fast-medium,,
Paul James Henry,October 16  1970  Mataura  Southland ,47 years 174 days,Otago,,Right-hand bat,,Wicketkeeper,
Cheryl Elizabeth Henshilwood,August 1  1952 ,65 years 250 days,New Zealand Women ,,,,,
AE Henson,date unknown ,,Northern Districts Under-21s Women,,,,,
O Henson,date unknown ,,Wairarapa,,,,Wicketkeeper,
Wilfred Frederick Tenekaha Hepburn,August 25  1910  Wellington ,,Wellington,,Right-hand bat,,September 7  1973  Wellington (aged 63 years 13 days) ,
Eliot Herd,date unknown ,,Northern Territory Cricket Association Invitation XI,,,,,
Elliott Robert Samuel Herd,March 8  1992  Auckland ,26 years 31 days,Auckland A,,Right-hand bat,Right-arm offbreak,,
Gary le Roy Hermansson,January 17  1941  Palmerston North  Manawatu ,77 years 81 days,New Zealand Under-23s,,Right-hand bat,,Wicketkeeper,
Michael James Hesson,October 30  1974  Dunedin  Otago ,43 years 160 days,Otago,,,,Coach,
David Falconer Hewat,January 23  1866  Oamaru  Otago ,,Wellington,,,(unknown arm) fast,Brother - ,
Robert Hewat,October 18  1863  Oamaru  Otago ,,Otago,,,,Brother - ,
Allan Roy Hewson,June 6  1954  Lower Hutt  Wellington ,63 years 306 days,Wellington,,Right-hand bat,,Wicketkeeper,
Charles Ernest Hickey,1879 ,,Wellington,,,Legbreak,June 9  1919  Wellington (aged 40 years) ,
Jonathan David Hickey,March 30  1991  Auckland ,27 years 9 days,New Zealand Under-19s ,,Left-hand bat,Legbreak,,
Rupert George Hickmott,March 19  1894  Christchurch  Canterbury ,,Canterbury,,Right-hand bat,,September 16  1916  France (aged 22 years 181 days) ,
Shawn Hicks,July 10  1995  Centurion  South Africa ,22 years 272 days,Auckland A ,,Right-hand bat,Right-arm medium-fast,Auckland Grammar School  Auckland  New Zealand,
Henry Claude Hickson,September 4  1878  Wellington ,,Wellington,,Right-hand bat,,Brother - ,
Henry Samuel Hickson,April 19  1859 ,,Wellington,,,,April 29  1883  Wellington (aged 24 years 10 days) ,
Tessa Louise Hickson,February 17  1986  Tauranga  Bay of Plenty ,32 years 50 days,Northern Districts Women,,Right-hand bat,,,
William Richard Stanley Hickson,1877 ,,Wellington,,,,Brother - ,
John Sydney Hiddleston,December 10  1890  Invercargill  Southland ,,Otago ,,Right-hand bat,Right-arm medium,October 30  1940  Wellington (aged 49 years 325 days) ,
Bryan Breton Higgins,June 29  1927  Suva  Fiji ,,Northern Districts,,Right-hand bat,Legbreak,August 24  2003  Havelock North  Hawke’s Bay (aged 76 years 56 days) ,
William Lawrence Higgins,November 15  1888  St Leonard's ,,Otago,,,,July 3  1968  Ashburton  Canterbury (aged 79 years 231 days) ,
Ian Colin Higginson,May 10  1947  Rangiora  Canterbury ,70 years 333 days,,,,,Umpire,
Brandon Christopher Hiini,December 11  1981  Invercargill  New Zealand ,36 years 118 days,Canterbury,Middle-order batsman,Right-hand bat,Right-arm medium-fast,,
Anthony John Hill,March 13  1952  Auckland ,66 years 26 days,Auckland ,,Right-hand bat,Right-arm offbreak,Son - ,
Anthony Lloyd Hill,June 26  1951  Auckland ,66 years 286 days,,,,,Umpire,
Donald Hill,January 6  1940  Christchurch  Canterbury ,78 years 92 days,Auckland ,,Right-hand bat,,Wicketkeeper,
George Henry Fitzroy Hill,July 16  1868  Portsea  Portsmouth  Hampshire  England ,,Hawke's Bay,,,,Wicketkeeper,
Henry Philip Hill,July 13  1845  Newport  Monmouthshire  England ,,Canterbury,,,,January 6  1924 (aged 78 years 177 days) ,
John Hill,September 22  1930  Gore  Southland ,,Otago,,Right-hand bat,Left-arm medium,Son - ,
James Hill,date unknown ,,Wellington Under-19s,,,,,
Joseph Vettori Hill,October 18  1976  Blenheim  Marlborough ,41 years 172 days,Central Districts,,Right-hand bat,,Father - ,
MW Hill,date unknown ,,New Zealand,,,,Umpire,
Robert John Hill,February 1  1954  Gore  Southland ,64 years 66 days,Otago,,Right-hand bat,Right-arm medium,Father - ,
Sarah Joanne Hill,May 31  1979  Feilding  Manawatu ,38 years 312 days,Wellington Women,,Right-hand bat,,Wicketkeeper,
Peter William Hills,December 3  1958  Ranfurly  Otago ,59 years 126 days,Otago,,Right-hand bat,Left-arm fast-medium,,
Harris Smith Waghorn Hindmarsh,1900  Napier  Hawke's Bay ,,Hawke's Bay,,,,July 10  1958  Napier  Hawke's Bay (aged 58 years) ,
John St John Hindmarsh,November 14  1883  Napier  Hawke's Bay ,,Hawke's Bay,,,,June 26  1961  Napier  Hawke's Bay (aged 77 years 224 days) ,
Simon David Hinton,March 21  1968  Clyde  Otago ,50 years 18 days,Otago,,Right-hand bat,Right-arm medium,,
Andrew John Hintz,December 8  1963  Christchurch  Canterbury ,,Canterbury,,Right-hand bat,Right-arm fast-medium,February 7  2016  Christchurch  (aged 52 years 61 days) ,
Edwin Hipkiss,February 6  1947  Wallasey  Cheshire  England ,71 years 61 days,Northern Districts,,Right-hand bat,Right-arm medium-fast,,
NK Hira,date unknown ,,Auckland Under-21s Women,,,,,
Roneel Magan Hira,January 23  1987  Auckland ,31 years 75 days,New Zealand ,Bowler,Left-hand bat,Slow left-arm orthodox,,
A Hirst,date unknown ,,,,,,Umpire,
Paul Anthony Hitchcock,January 23  1975  Whangarei  Northland ,43 years 75 days,New Zealand ,,Right-hand bat,Right-arm medium,,
